id,name,short_name,level_type,parent_id,city_id
32944090000063,笪桥镇,笪桥镇,4,,440900.0
32932070000032,黑林镇,黑林镇,4,,320700.0
32944050000003,澄海市东里镇,澄海市东里镇,4,,440500.0
32944090000065,七迳镇,七迳镇,4,,440900.0
32944090000067,鳌头镇,鳌头镇,4,,440900.0
32944120000043,石咀镇,石咀镇,4,,441200.0
32944090000069,小良镇,小良镇,4,,440900.0
32944090000070,沙院镇,沙院镇,4,,440900.0
32944090000071,南海镇,南海镇,4,,440900.0
32944120000008,白垢镇,白垢镇,4,,441200.0
32944090000073,那霍镇,那霍镇,4,,440900.0
32944090000078,山阁镇,山阁镇,4,,440900.0
32944090000079,树仔镇,树仔镇,4,,440900.0
32932080000453,金湖县财政局,金湖县财政局,4,,320800.0
32944090000083,硃砂镇,硃砂镇,4,,440900.0
32944090000097,东镇镇,东镇镇,4,,440900.0
32944090000081,贵子镇,贵子镇,4,,440900.0
32944090000082,旺沙镇,旺沙镇,4,,440900.0
32944090000086,径口镇,径口镇,4,,440900.0
32944090000091,平塘镇,平塘镇,4,,440900.0
32944090000105,高州市泗水镇,高州市泗水镇,4,,440900.0
32944090000088,思贺镇,思贺镇,4,,440900.0
32944160000070,蓝口镇,蓝口镇,4,,441600.0
32944090000093,钱排镇,钱排镇,4,,440900.0
32944160000071,黄布镇,黄布镇,4,,441600.0
32944090000094,新宝镇,新宝镇,4,,440900.0
32944090000095,高坡镇,高坡镇,4,,440900.0
32944090000098,信宜市合水镇,信宜市合水镇,4,,440900.0
32944090000106,望夫镇,望夫镇,4,,440900.0
32944120000036,永固镇,永固镇,4,,441200.0
32944180000005,丰阳镇,丰阳镇,4,,441800.0
32944120000004,都平镇,都平镇,4,,441200.0
32932070000045,九里乡,九里乡,4,,320700.0
32944120000058,五和镇,五和镇,4,,441200.0
32944090000101,大成镇,大成镇,4,,440900.0
32944070000042,君堂镇,君堂镇,4,,440700.0
32944090000102,信宜市水口镇,信宜市水口镇,4,,440900.0
32944530000020,云城街办,云城街办,4,,445300.0
32944090000103,镇隆镇,镇隆镇,4,,440900.0
32944070000016,台城镇,台城镇,4,,440700.0
32944090000108,岭门镇,岭门镇,4,,440900.0
32944120000001,渡头镇,渡头镇,4,,441200.0
32944120000002,南丰镇,南丰镇,4,,441200.0
32944120000003,大玉口镇,大玉口镇,4,,441200.0
32944120000005,大洲镇,大洲镇,4,,441200.0
32944120000007,渔涝镇,渔涝镇,4,,441200.0
32944120000023,梁村镇,梁村镇,4,,441200.0
32944120000010,龙湾镇,龙湾镇,4,,441200.0
32944120000011,江川镇,江川镇,4,,441200.0
32932070000085,石榴镇,石榴镇,4,,320700.0
32944120000049,排沙镇,排沙镇,4,,441200.0
32944120000012,城中街办,城中街办,4,,441200.0
32944180000117,三八镇,三八镇,4,,441800.0
32944120000024,封开县长安镇,封开县长安镇,4,,441200.0
32944080000107,罗州街道,罗州街道,4,,440800.0
32944120000028,北市镇,北市镇,4,,441200.0
32944080000042,中山镇,中山镇,4,,440800.0
32944120000031,坳仔镇,坳仔镇,4,,441200.0
32944120000032,坑口镇,坑口镇,4,,441200.0
32944180000095,大麦山镇,大麦山镇,4,,441800.0
32944120000033,金装镇,金装镇,4,,441200.0
32944120000035,怀集县桥头镇,怀集县桥头镇,4,,441200.0
32944120000037,江屯镇,江屯镇,4,,441200.0
32944120000057,宾亨镇,宾亨镇,4,,441200.0
32944020000062,江口镇,江口镇,4,,440200.0
32944120000038,联和镇,联和镇,4,,441200.0
32944120000039,螺岗镇,螺岗镇,4,,441200.0
32944120000040,古水镇,古水镇,4,,441200.0
32944080000043,下六镇,下六镇,4,,440800.0
32944120000044,莲都镇,莲都镇,4,,441200.0
32944020000021,乌迳镇,乌迳镇,4,,440200.0
32944120000045,威整镇,威整镇,4,,441200.0
32944140000084,宁塘镇,宁塘镇,4,,441400.0
32944120000046,诗洞镇,诗洞镇,4,,441200.0
32944120000059,下茆镇,下茆镇,4,,441200.0
32944530000035,华石镇,华石镇,4,,445300.0
32944120000048,地豆镇,地豆镇,4,,441200.0
32944120000050,广宁县横山镇,广宁县横山镇,4,,441200.0
32944120000060,杏花镇,杏花镇,4,,441200.0
32944120000051,木格镇,木格镇,4,,441200.0
32944120000052,江林镇,江林镇,4,,441200.0
32944120000076,凤凰镇,凤凰镇,4,,441200.0
32944120000054,江谷镇,江谷镇,4,,441200.0
32944120000061,中山市黄田镇,中山市黄田镇,4,,441200.0
32944120000078,播植镇,播植镇,4,,441200.0
32944120000077,莲花镇,莲花镇,4,,441200.0
32944120000065,乐城镇,乐城镇,4,,441200.0
32944120000055,七星镇,七星镇,4,,441200.0
32944120000056,清桂镇,清桂镇,4,,441200.0
32944120000062,石狗镇,石狗镇,4,,441200.0
130126202,牛城乡,,4,,130100.0
32944120000063,罗董镇,罗董镇,4,,441200.0
32944120000066,高良镇,高良镇,4,,441200.0
32944120000064,河台镇,河台镇,4,,441200.0
32944120000068,官圩镇,官圩镇,4,,441200.0
32944120000069,沙旁镇,沙旁镇,4,,441200.0
32944120000070,武垄镇,武垄镇,4,,441200.0
32944120000079,凤村镇,凤村镇,4,,441200.0
32944120000071,平凤镇,平凤镇,4,,441200.0
32944120000073,邓村镇,邓村镇,4,,441200.0
32944160000019,新田镇,新田镇,4,,441600.0
32944120000086,德庆县新圩镇,德庆县新圩镇,4,,441200.0
32944120000102,莫村镇,莫村镇,4,,441200.0
32944120000100,白诸镇,白诸镇,4,,441200.0
32944120000074,长岗镇,长岗镇,4,,441200.0
32944120000075,马圩镇,马圩镇,4,,441200.0
32944120000080,兴宁市回龙镇,兴宁市回龙镇,4,,441200.0
32944160000058,上莞镇,上莞镇,4,,441600.0
32944120000081,禄步镇,禄步镇,4,,441200.0
32944120000088,悦城镇,悦城镇,4,,441200.0
32944510000007,田东镇,田东镇,4,,445100.0
371327107000,洙边镇,洙边镇,4,371327.0,371300.0
32944510000034,新安林场,新安林场,4,,445100.0
32944510000010,官塘镇,官塘镇,4,,445100.0
32944120000103,古有镇,古有镇,4,,441200.0
32944510000016,浮洋镇,浮洋镇,4,,445100.0
32944120000104,封开县,封开县,4,,441200.0
32944510000002,凤南镇,凤南镇,4,,445100.0
32944120000105,广宁县赤坑镇,广宁县赤坑镇,4,,441200.0
32944510000014,凤塘镇,凤塘镇,4,,445100.0
32944120000107,怀集县凤岗镇,怀集县凤岗镇,4,,441200.0
32944120000119,龙甫镇,龙甫镇,4,,441200.0
32944180000040,新圩乡,新圩乡,4,,441800.0
32944120000106,洽水镇,洽水镇,4,,441200.0
32944120000108,蓝钟镇,蓝钟镇,4,,441200.0
32944120000110,蛟塘镇,蛟塘镇,4,,441200.0
32944180000134,山塘镇,山塘镇,4,,441800.0
32944180000135,龙颈镇,龙颈镇,4,,441800.0
32944120000111,活道镇,活道镇,4,,441200.0
32944120000113,金利镇,金利镇,4,,441200.0
32944160000091,河源市,河源市,4,,441600.0
32944040000008,斗门镇,斗门镇,4,,440400.0
32944080000003,塘蓬镇,塘蓬镇,4,,440800.0
32944120000116,大沙镇,大沙镇,4,,441200.0
32944120000117,肇庆市大旺经济开发区,肇庆市大旺经济开发区,4,,441200.0
32944080000017,吴川市兰石镇,吴川市兰石镇,4,,440800.0
32944120000120,迳口镇,迳口镇,4,,441200.0
32944530000027,云安县南盛镇,云安县南盛镇,4,,445300.0
32944040000005,上横镇,上横镇,4,,440400.0
32944040000006,蓬溪镇,蓬溪镇,4,,440400.0
32944040000010,珠海西区,珠海西区,4,,440400.0
32932080000483,浦楼办,浦楼办,4,,320800.0
32944510000008,潮洲市区,潮洲市区,4,,445100.0
32944040000012,珠海市区,珠海市区,4,,440400.0
32944510000041,高堂镇,高堂镇,4,,445100.0
32944510000001,潮安县凤凰镇,潮安县凤凰镇,4,,445100.0
32944510000003,赤凤镇,赤凤镇,4,,445100.0
32944180000029,犁头乡,犁头乡,4,,441800.0
32944510000011,铁铺镇,铁铺镇,4,,445100.0
32944510000022,上善镇,上善镇,4,,445100.0
32944510000023,上饶镇,上饶镇,4,,445100.0
32944510000024,饶洋镇,饶洋镇,4,,445100.0
32944510000026,韩江林场,韩江林场,4,,445100.0
32944510000027,建饶镇,建饶镇,4,,445100.0
32944510000030,饶平县东山镇,饶平县东山镇,4,,445100.0
32944510000033,浮滨镇,浮滨镇,4,,445100.0
32944080000049,北坡镇,北坡镇,4,,440800.0
32944510000031,塘溪镇,塘溪镇,4,,445100.0
32944080000008,石岭镇,石岭镇,4,,440800.0
32944510000032,浮山镇,浮山镇,4,,445100.0
32944510000036,饶平县新圩镇,饶平县新圩镇,4,,445100.0
32944080000009,吉水镇,吉水镇,4,,440800.0
32944510000037,平溪镇,平溪镇,4,,445100.0
32944510000043,大埕镇,大埕镇,4,,445100.0
32944510000038,联饶镇,联饶镇,4,,445100.0
32944080000011,雅塘镇,雅塘镇,4,,440800.0
32944510000039,樟溪镇,樟溪镇,4,,445100.0
32944510000047,饶平县,饶平县,4,,445100.0
32944510000052,登塘镇,登塘镇,4,,445100.0
32944530000019,四会市大全镇,四会市大全镇,4,,445300.0
32944510000048,钱东镇,钱东镇,4,,445100.0
32944080000045,岭北镇,岭北镇,4,,440800.0
32944510000049,海山镇,海山镇,4,,445100.0
32944080000001,石角镇,石角镇,4,,440800.0
32944080000004,长山镇,长山镇,4,,440800.0
32944080000047,港门镇,港门镇,4,,440800.0
32944080000005,河唇镇,河唇镇,4,,440800.0
32944180000062,大站镇,大站镇,4,,441800.0
32944180000003,清江镇,清江镇,4,,441800.0
32944080000033,黄略镇,黄略镇,4,,440800.0
32944080000023,覃巴镇,覃巴镇,4,,440800.0
32944180000130,清桥镇,清桥镇,4,,441800.0
32944080000006,青平镇,青平镇,4,,440800.0
32944080000014,良垌镇,良垌镇,4,,440800.0
32944160000054,船塘镇,船塘镇,4,,441600.0
32944080000010,高桥镇,高桥镇,4,,440800.0
32944080000012,浅水镇,浅水镇,4,,440800.0
32944160000009,优胜镇,优胜镇,4,,441600.0
32944080000016,横山镇,横山镇,4,,440800.0
32944080000018,平坦镇,平坦镇,4,,440800.0
32944080000020,安铺镇,安铺镇,4,,440800.0
32944080000021,遂城镇,遂城镇,4,,440800.0
32944080000022,板桥镇,板桥镇,4,,440800.0
32944080000058,松竹,松竹,4,,440800.0
32944080000048,城月镇,城月镇,4,,440800.0
32944080000050,建新镇,建新镇,4,,440800.0
32944080000057,雷城镇,雷城镇,4,,440800.0
32944080000044,麻章镇,麻章镇,4,,440800.0
32944080000055,杨家镇,杨家镇,4,,440800.0
32944180000017,连州市附城镇,连州市附城镇,4,,441800.0
32944080000056,白沙,白沙,4,,440800.0
32944080000052,客路镇,客路镇,4,,440800.0
32944080000053,河头镇,河头镇,4,,440800.0
32944080000062,曲界镇,曲界镇,4,,440800.0
32944080000076,乾塘镇,乾塘镇,4,,440800.0
32944080000059,南兴镇,南兴镇,4,,440800.0
130202001,学院南路街道,,4,130202.0,130200.0
32944080000068,龙塘镇,龙塘镇,4,,440800.0
32944080000065,下洋镇,下洋镇,4,,440800.0
32944080000073,太平镇,太平镇,4,,440800.0
32944180000013,麻步镇,麻步镇,4,,441800.0
32944080000060,龙门镇,龙门镇,4,,440800.0
32944080000064,下桥镇,下桥镇,4,,440800.0
130202002,友谊街道,,4,130202.0,130200.0
32944080000075,东山镇,东山镇,4,,440800.0
32944180000007,朱岗镇,朱岗镇,4,,441800.0
32944180000140,长江坝林场,长江坝林场,4,,441800.0
32944080000077,前山镇,前山镇,4,,440800.0
32944160000008,郑马镇,郑马镇,4,,441600.0
32944080000079,西连镇,西连镇,4,,440800.0
130202003,广场街道,,4,130202.0,130200.0
130202004,永红桥街道,,4,130202.0,130200.0
32944080000086,唐家镇,唐家镇,4,,440800.0
130202005,小山街道,,4,130202.0,130200.0
32944080000106,塘缀镇,塘缀镇,4,,440800.0
130202006,文北街道,,4,130202.0,130200.0
32944080000084,新寮镇,新寮镇,4,,440800.0
32944080000097,赤坎区,赤坎区,4,,440800.0
130202008,惠民道街道,,4,130202.0,130200.0
130202009,梁家屯路街道,,4,130202.0,130200.0
32944080000091,雷州市东里镇,雷州市东里镇,4,,440800.0
32944070000017,七堡镇,七堡镇,4,,440700.0
32944080000085,英利镇,英利镇,4,,440800.0
130202102,稻地镇,,4,130202.0,130200.0
32944180000006,大路边镇,大路边镇,4,,441800.0
32944180000027,岭背镇,岭背镇,4,,441800.0
32944080000088,北和镇,北和镇,4,,440800.0
32944080000089,房参镇,房参镇,4,,440800.0
32944080000095,附城镇,附城镇,4,,440800.0
32944080000092,雷高镇,雷高镇,4,,440800.0
32944150000007,陆河县东坑镇,陆河县东坑镇,4,,441500.0
32944180000021,连州市高山镇,连州市高山镇,4,,441800.0
32944180000011,清水镇,清水镇,4,,441800.0
32944080000093,车板镇,车板镇,4,,440800.0
32944150000040,湖东镇,湖东镇,4,,441500.0
32944080000098,龙头镇,龙头镇,4,,440800.0
32944080000094,纪家镇,纪家镇,4,,440800.0
32944070000046,台山市隆文镇,台山市隆文镇,4,,440700.0
32944080000096,沈塘镇,沈塘镇,4,,440800.0
130204101,卑家店镇,,4,130204.0,130200.0
32944080000105,长岐镇,长岐镇,4,,440800.0
32944070000043,沙湖镇,沙湖镇,4,,440700.0
32944080000102,湖光镇,湖光镇,4,,440800.0
32944080000103,海头镇,海头镇,4,,440800.0
32944160000045,四都镇,四都镇,4,,441600.0
32944180000008,东陂镇,东陂镇,4,,441800.0
32944160000094,东埔街办,东埔街办,4,,441600.0
32944180000001,三水瑶族乡,三水瑶族乡,4,,441800.0
32944150000029,海丰县大湖镇,海丰县大湖镇,4,,441500.0
32944180000002,瑶安瑶族乡,瑶安瑶族乡,4,,441800.0
130204201,王辇庄乡,,4,130204.0,130200.0
32944180000034,大LANG  乡,大LANG  乡,4,,441800.0
130204202,习家套乡,,4,130204.0,130200.0
32944180000032,阳城镇,阳城镇,4,,441800.0
32944180000023,连州市龙潭镇,连州市龙潭镇,4,,441800.0
32944180000009,潭岭镇,潭岭镇,4,,441800.0
32944180000010,星子镇,星子镇,4,,441800.0
32944150000011,大安镇,大安镇,4,,441500.0
32944180000012,保安镇,保安镇,4,,441800.0
32944180000018,连州市连州镇,连州市连州镇,4,,441800.0
130204203,大庄坨乡,,4,130204.0,130200.0
32944180000019,黄坌乡,黄坌乡,4,,441800.0
32944140000147,五华县梅林镇,五华县梅林镇,4,,441400.0
32944180000014,朝天镇,朝天镇,4,,441800.0
32944180000016,龙坪镇,龙坪镇,4,,441800.0
32944180000015,秤架瑶族乡,秤架瑶族乡,4,,441800.0
130205001,马家沟街道,,4,130205.0,130200.0
32944180000020,西江镇,西江镇,4,,441800.0
130205002,开平街道,,4,130205.0,130200.0
32944180000022,九陂镇,九陂镇,4,,441800.0
32944150000053,汕尾市,汕尾市,4,,441500.0
32944180000052,黄陂镇,黄陂镇,4,,441800.0
32944180000047,东山乡,东山乡,4,,441800.0
32944180000051,广东省英红华侨茶场,广东省英红华侨茶场,4,,441800.0
32944180000031,龙埠乡,龙埠乡,4,,441800.0
32944070000023,恩侨镇,恩侨镇,4,,440700.0
32944180000033,青莲镇,青莲镇,4,,441800.0
32944050000035,沙陇镇,沙陇镇,4,,440500.0
32944180000026,江英乡,江英乡,4,,441800.0
32944180000036,青坑镇,青坑镇,4,,441800.0
32944180000038,阳山县水口镇,阳山县水口镇,4,,441800.0
32944180000044,杜步乡,杜步乡,4,,441800.0
32944180000039,横石水镇,横石水镇,4,,441800.0
32944180000037,横石塘镇,横石塘镇,4,,441800.0
32932070000113,新集乡,新集乡,4,,320700.0
32944180000054,张陂镇,张陂镇,4,,441800.0
32944180000041,大镇镇,大镇镇,4,,441800.0
32944180000046,望埠镇,望埠镇,4,,441800.0
32944180000042,英德市大湾镇,英德市大湾镇,4,,441800.0
32944180000113,和云镇,和云镇,4,,441800.0
32944180000045,七拱镇,七拱镇,4,,441800.0
32944180000049,浛洸镇,浛洸镇,4,,441800.0
32944070000035,汶村镇,汶村镇,4,,440700.0
32944180000050,岩背镇,岩背镇,4,,441800.0
32944180000087,三排镇,三排镇,4,,441800.0
32944180000064,黄岗镇,黄岗镇,4,,441800.0
32944180000053,英德市桥头镇,英德市桥头镇,4,,441800.0
32944180000057,英德市,英德市,4,,441800.0
32944180000055,阳山县太平镇,阳山县太平镇,4,,441800.0
32944180000056,明迳镇,明迳镇,4,,441800.0
130205105,越河镇,,4,130205.0,130200.0
32944180000058,青塘镇,青塘镇,4,,441800.0
32944180000059,白莲乡,白莲乡,4,,441800.0
32944520000003,云路镇,云路镇,4,,445200.0
32944180000060,西牛镇,西牛镇,4,,441800.0
32944180000061,鱼湾镇,鱼湾镇,4,,441800.0
32944140000152,汤南镇,汤南镇,4,,441400.0
32944180000112,迳头镇,迳头镇,4,,441800.0
32944140000154,丰顺县,丰顺县,4,,441400.0
32944180000065,连江口镇,连江口镇,4,,441800.0
32944180000086,连山瑶族自治县大坪镇,连山瑶族自治县大坪镇,4,,441800.0
32944140000109,双头镇,双头镇,4,,441400.0
32944180000067,英德市白沙镇,英德市白沙镇,4,,441800.0
32944180000066,九龙镇,九龙镇,4,,441800.0
130207103,小集镇,,4,130207.0,130200.0
32944180000071,下TAI镇,下TAI镇,4,,441800.0
32944180000068,杨梅乡,杨梅乡,4,,441800.0
32944050000010,金玉镇,金玉镇,4,,440500.0
32944180000111,清新县新洲镇,清新县新洲镇,4,,441800.0
32944180000074,黎溪镇,黎溪镇,4,,441800.0
32944180000072,大洞镇,大洞镇,4,,441800.0
32944180000076,西岸镇,西岸镇,4,,441800.0
32944050000011,关埠镇,关埠镇,4,,440500.0
32944180000078,云岭镇,云岭镇,4,,441800.0
32944180000093,吉田镇,吉田镇,4,,441800.0
32944160000077,东源县,东源县,4,,441600.0
32944180000080,金坑镇,金坑镇,4,,441800.0
32944180000081,禾洞镇,禾洞镇,4,,441800.0
32944180000082,三江镇,三江镇,4,,441800.0
32944180000083,太保镇,太保镇,4,,441800.0
32944180000091,涡水镇,涡水镇,4,,441800.0
32944180000089,三水镇,三水镇,4,,441800.0
32944180000090,南岗镇,南岗镇,4,,441800.0
32944180000092,香坪镇,香坪镇,4,,441800.0
32944180000096,盘石镇,盘石镇,4,,441800.0
130207104,黄各庄镇,,4,130207.0,130200.0
32944180000097,永丰镇,永丰镇,4,,441800.0
32944180000120,高田镇,高田镇,4,,441800.0
32944180000102,小三江镇,小三江镇,4,,441800.0
32944180000136,珠坑镇,珠坑镇,4,,441800.0
32944180000098,寨南镇,寨南镇,4,,441800.0
32944180000118,佛岗县龙南镇,佛岗县龙南镇,4,,441800.0
32944180000099,山联乡,山联乡,4,,441800.0
32944180000110,沙河镇,沙河镇,4,,441800.0
32944180000100,福堂镇,福堂镇,4,,441800.0
32944180000101,加田镇,加田镇,4,,441800.0
32932070000072,青口盐场,青口盐场,4,,320700.0
32944180000103,上帅镇,上帅镇,4,,441800.0
32944180000104,白湾镇,白湾镇,4,,441800.0
32944180000105,石潭镇,石潭镇,4,,441800.0
32944180000106,清新县桃源镇,清新县桃源镇,4,,441800.0
32944180000107,浸潭镇,浸潭镇,4,,441800.0
32944180000108,高岗镇,高岗镇,4,,441800.0
130207105,西葛镇,,4,130207.0,130200.0
32944180000109,烟岭镇,烟岭镇,4,,441800.0
32944170000018,东城镇,东城镇,4,,441700.0
32944180000115,佛岗县石角镇,佛岗县石角镇,4,,441800.0
32944160000030,黄石镇,黄石镇,4,,441600.0
32944180000116,鱼坝镇,鱼坝镇,4,,441800.0
32944180000121,佛岗县民安镇,佛岗县民安镇,4,,441800.0
32944180000119,南冲镇,南冲镇,4,,441800.0
32944180000122,升平镇,升平镇,4,,441800.0
32944180000123,石马镇,石马镇,4,,441800.0
32944180000125,佛岗县龙山镇,佛岗县龙山镇,4,,441800.0
32944180000127,汤塘镇,汤塘镇,4,,441800.0
32944180000128,清新县江口镇,清新县江口镇,4,,441800.0
32944180000131,四九镇,四九镇,4,,441800.0
32944070000031,赤溪镇,赤溪镇,4,,440700.0
32944180000132,秦皇镇,秦皇镇,4,,441800.0
32944180000133,清新县太平镇,清新县太平镇,4,,441800.0
32944160000002,细坳镇,细坳镇,4,,441600.0
32944180000137,波罗镇,波罗镇,4,,441800.0
32944180000141,水头镇,水头镇,4,,441800.0
32944180000138,石牯塘镇,石牯塘镇,4,,441800.0
32944180000142,三坑镇,三坑镇,4,,441800.0
32944180000139,沙口镇,沙口镇,4,,441800.0
32944160000029,古寨镇,古寨镇,4,,441600.0
32944160000001,龙川上坪镇,龙川上坪镇,4,,441600.0
32944160000032,崧岭镇,崧岭镇,4,,441600.0
32944160000006,长塘镇,长塘镇,4,,441600.0
